Person_ID,Reporter_Name,Outlet_Name,Outlet_URL,Outlet_ID,Circulation
12841,Jennifer Albaeck,instagram.com/lovedwellshereblog/,https://www.instagram.com/lovedwellshereblog/,6091,"20,000"
12845,Marques Brownlee,Instagram,https://www.instagram.com/mkbhd/,3095,"45,000,000"
12845,Marques Brownlee,Youtube.com,https://www.youtube.com/@AutoFocus,1833,"10,700,000"
12853,Charles North IV,HotCars.com,https://www.hotcars.com/,5870,"6,339,417"
12853,Charles North IV,Topspeed.com,https://www.topspeed.com,1801,"1,713,957"
12856,Andrew Wille,Instagram-AndrewOptics,https://www.instagram.com/andrewoptics/,6142,"144,000"
12866,Zia Domic,Instagram,https://www.instagram.com,3095,"137,000"
12869,Adam Milt,Jalopnik,https://jalopnik.com/ ,1525,"1,539,721"
12888,ZduBisi (Bisi) Ezerioha,Instagram,https://www.instagram.com/bisimoto/,3095,"216,000"
12889,Conner  Golden,Motor Trend,https://www.motortrend.com/,45,"3,400,000"
12889,Conner  Golden,Automobile Magazine,https://www.automobilemag.com,22,"413,112"
12889,Conner  Golden,Cars.com,https://www.cars.com/,1284,"1,000,000"
12898,Naza Holliman,Instagram.com/sweet.p.and.sky,https://www.instagram.com/sweet.p.and.sky/,6039,"79,700"
12908,Aquia Francisco,Instagram,https://www.instagram.com/missaquia/,3095,"8,181"
12912,Ceso Bagay,Super Street, ,59,"750,000"
12914,Kevin Rooney,thekoreancarblog.com, ,3172,"90,000"
12915,Paul Waatti,AutoPacific,https://www.autopacific.com/,2230,103
12922,Julie Kessler ,Money Inc,http://moneyinc.com/,5330,"340,975"
12922,Julie Kessler ,SFexaminer.com,https://www.sfexaminer.com/,1826,"350,000"
12934,Arin Chassine,instagram.com/arin.nyc , http://instagram.com/arin.nyc ,6037,"22,000"
12944,Itoro  Essien,Instagram,https://www.instagram.com/howistyledit/,3095,"37,800"
12947,Justin Westbrook,Motor Trend,https://www.motortrend.com/,45,"1,090,969"
12957,Brian Makse ,Youtube.com,https://www.youtube.com/channel/UCfkC46IPEWDckN4Pg6Wn4qQ,1833,"53,200"
12969,Eleonor Segura,Automobile (print + www),https://www.automobilemag.com,4238,"100,000"
12970,Stephanie Rowe (Danielle),Instagram,http://www.thecityblonde.com/,3095,"138,000"
12991,Monica  Delgado ,Instagram,https://www.instagram.com/monicadelgado,3095,"137,000"
13004,Kevin Meyn,https://www.youtube.com/@MeynMotorGroup,https://www.youtube.com/@MeynMotorGroup,6420,"114,000"
13004,Kevin Meyn,Facebook.com,https://www.facebook.com/Meynmotorgroup,4411,"5,000"
13004,Kevin Meyn,Twitter,https://twitter.com/MeynMotorGroup,3043,84
13006,Summer  Lee,Instagram - With Love Summer,https://www.instagram.com/withlovesummer/,5355,"16,100"
13007,Jami Singer,instagram.com/jamialix,https://www.instagram.com/jamialix/,5964,"153,000"
13029,Zac Palmer,TikTok,https://www.tiktok.com/@zpcars,6129,"126,400"
13029,Zac Palmer,Twitter - Zac Palmer,https://twitter.com/zacpalmerr,6418,859
13029,Zac Palmer,Yahoo! Auto,https://autos.yahoo.com/,2189,"705,100"
13029,Zac Palmer,Road & Track,	https://www.roadandtrack.com/,51,"1,000,000"
13034,Colin Aylesworth,US News & World Report ,https://cars.usnews.com/,1912,"11,401,867"
13042,Ian Wright,Carbuzz.com,http://www.carbuzz.com/,4024,"413,828"
13055,Julie Ledbetter,Instagram,https://www.instagram.com/juliealedbetter/,3095,"221,000"
13061,Anna Cobbs,Instagram,https://www.instagram.com/fleurdille/,3095,"30,300"
13065,Zack Klapman,Youtube.com,https://www.youtube.com/user/TheSmokingTire,1833,"944,000"
13066,Mike Magrath,Car and Driver,http://www.caranddriver.com/,26,"1,212,174"
13071,Joshua Fu,taggermedia.com,https://app.taggermedia.com,6436,0
13072,Diana Marks,Instagram,https://www.instagram.com/dianamarksofficial/,3095,"440,000"
13072,Diana Marks,Twitter,https://twitter.com/byDianaMarks,3043,"41,300"
13084,Marisa Shaffer,instagram.com/sandiegofoodgirl/,https://www.instagram.com/sandiegofoodgirl,5487,"24,600"
13087,Kate  Siamro,Instagram,https://www.instagram.com/kateskarma/?hl=en,3095,"7,200"
13092,Jason  Kavanagh,Edmunds, ,1289,"20,000,000"
13096,Mike Caudill,Our Auto Expert,http://ourautoexpert.com/,4081,"1,105"
13096,Mike Caudill,Youtube.com,https://www.youtube.com/@itsmikecaudill/videos,1833,"4,570"
13097,Brandi  Soileau,Instagram,https://www.instagram.com/brandisoileau/,3095,"42,700"
13098,Kenneth Bruce,kennybruce.net,https://kennybruce.net/,5668,100
13123,Emilio Delgado Sandov,Youtube.com,https://www.youtube.com/carmotor,1833,"136,000"
13126,Danny Korecki,Youtube.com,https://www.youtube.com/channel/UC342no28JXMGSGLzOdqOEPg,1833,"7,910"
13126,Danny Korecki,Autotrader.com,http://www.autotrader.com,1928,"4,531,481"
13126,Danny Korecki,rightfootdown.com,http://www.rightfootdown.com/,3575,986
13126,Danny Korecki,drivetribe.com,https://drivetribe.com/,4384,"996,470"
13126,Danny Korecki,autowise.com,https://autowise.com/,6150,"283,930"
13126,Danny Korecki,GearJunkie.com,https://gearjunkie.com/,2797,"2,202,769"
13132,Natalie  Harms,itsnothouitsme.com,https://itsnothouitsme.com/,5784,501
13134,Cristina  Gomez,instagram.com/publicdisplayofapparel/,https://www.instagram.com/publicdisplayofapparel/,5334,"12,100"
13140,Kirk Chambers,instagram.com/kirkrobert/,https://www.instagram.com/kirkrobert/,5343,"4,800"
13144,Marj Reyes (Suarez),instagram.com/marjanne.co/,https://www.instagram.com/marjanne.co/,5365,"16,000"
13157,Qianwen Chen,Instagram,https://www.instagram.com/chic_dev/,3095,"39,400"
13161,Megan Zhang,Instagram,https://www.instagram.com/lifewithmegz/,3095,"14,600"
13173,Tammy Fellows,North Scottsdale Lifestyle,http://www.nscottsdalelifestyle.com/,5613,"10,710"
13173,Tammy Fellows,Citylifestyle.com,https://citylifestyle.com/phoenix-az,5876,"77,000"
13203,Nancy Sevilla,Instagram,http://instagram.com,3095,"1,200"
13222,Tram Huynh,instagram.com/lovetram/,https://www.instagram.com/lovetram/,5458,"64,800"
13223,Eric Rubens,instagram.com/erubes1/,https://www.instagram.com/erubes1/,5738,"457,000"
13225,Taylor Mosley,Instagram,https://www.instagram.com/whattaylorlikes/,3095,"14,800"
13228,Elisamar Rosado,Instagram,https://www.instagram.com/,3095,"2,000"
13234,Victoria Logan,instagram.com/picturethisvic/,https://www.instagram.com/victoriouslogan/,6041,"126,000"
13236,Rhonda Wood,instagram.com/rhondajenkins,https://www.instagram.com/rhondajenkins/,5954,"8,659"
13236,Rhonda Wood,instagram.com/rhondajenkins,https://www.instagram.com/rhondajenkins/,5954,"9,000"
13237,Porsha  Kimble,Instagram,https://www.instagram.com/yourcakediva,3095,"50,800"
13250,Jennifer Santana-Ryan,Men's Journal, ,43,"1,500,000"
13260,Ben  Giese ,Meta Syndiate,https://www.readmeta.com/,5760,777
13276,Todd Kraemer,Hagerty.com,https://www.hagerty.com/,3585,"375,791"
13278,Courtney Crain,Instagram,https://www.instagram.com/courtneymarycrain/?hl=en,3095,"26,500"
13281,Gabrielle Coppola,Bloomberg,https://www.bloomberg.com/,1643,"611,683"
13290,Skyler Lee,Instagram,http://www.instagram.com,3095,"5,000"
13299,Maren Engh,Instagram,https://www.instagram.com/p/BvoxgKil9Qb/?utm_source=ig_web_copy_link,3095,"1,000"
13301,Jenn Haskins,Instagram,https://www.instagram.com/hellorigby/,3095,"24,500"
13319,Brittney  McGovern,Instagram,https://www.instagram.com/stayfitbritt,3095,"37,900"
13319,Brittney  McGovern,Facebook.com,https://www.facebook.com/Stayfitbritt/,2371,389
13320,Daniel  Garcia,ConsumerQueen.com,http://www.consumerqueen.com,3644,"6,865"
13356,Annie Mescall,Instagram,https://www.instagram.com/anniemescall/,3095,"65,100"
13359,Aiesha Beasley,Instagram,https://www.instagram.com/thestylegypsy/,3095,"18,800"
13366,Kasey Cook,Youtube.com,https://www.youtube.com/channel/UCMnRcS8OY4NO89ywp8gPAYA,1833,"4,290"
13384,Denis Carvajal ,instagram.com/denis_styles/,https://www.instagram.com/denis_styles/,5425,"26,300"
13391,Andrew Modena,DrivingLine.com,http://www.drivingline.com/,3894,"82,224"
13409,Jack Gayle,Youtube.com,https://www.youtube.com/channel/UCeoA32d4hncx0lK7zYy1pmg,1833,"55,000"
13411,Juan Garzon,CNET Reviews Online,https://www.cnet.com/es,1709,"38,622,861"
13411,Juan Garzon,Twitter,https://twitter.com/onegarzon/,3043,"9,118"
13412,Byron Glover Jr.,Youtube.com,https://www.youtube.com/channel/UComyNMvpNdXA7RDIenMiO3w,1833,"148,000"
13414,Ambrose Martos,Men's Journal,https://www.mensjournal.com,43,"4,387,740"
13416,Jake Thiewes,Youtube.com,https://www.youtube.com/c/OutMotorsports/featured,1833,"16,200"
13416,Jake Thiewes,Out Motor Sports,https://outmotorsports.com/,5411,"1,000"
13416,Jake Thiewes,Instagram,https://www.instagram.com/outmotorsports/?g=5,3095,"5,444"
13418,Shelby Vert,instagram.com/shelbyvert/,Http://www.instagram.com/shelbyvert ,5455,"51,500"
13425,Lily Abolghasemi,instagram.com/hellodarlingblog/,https://www.instagram.com/hellodarlingblog/,6147,"11,200"
13426,Brandon  Baker,Instagram,https://www.instagram.com/brandondoesdallas/,3095,"36,100"
13426,Brandon  Baker,Twitter,https://twitter.com/brandonbakr,3043,"1,103"
13426,Brandon  Baker,Facebook.com,https://www.facebook.com/BrandonDoesDallas/,4411,"2,123"
13433,Thomas Moloughney,Insideevs.com,http://insideevs.com ,5571,"935,762"
13434,Brenna Buehler,Autotrader.com,http://www.autotrader.com/,1928,"4,531,481"
13434,Brenna Buehler,Kelley Blue Book,http://www.kbb.com/,2081,"4,693,725"
13445,Kyle Kelley,Instagram,https://www.instagram.com/kylebkelley,3095,"21,200"
13446,Teia Collier,Instagram,https://www.instagram.com/teiacollier/,3095,"3,800"
13446,Teia Collier,Twitter,https://twitter.com/dfwsinglemom,3043,"3,084"
13446,Teia Collier,DallasSingleMom.com,https://dallassinglemom.com/,2290,"28,780"
13446,Teia Collier,Facebook.com,https://www.facebook.com/DallasSingleParents/,4411,"1,149"
13446,Teia Collier,A Girl's Guide To Cars,https://agirlsguidetocars.com/,5462,"80,000"
13446,Teia Collier,Advanceautoparts.com,https://shop.advanceautoparts.com/r/car-culture/community,6081,"15,000,000"
13446,Teia Collier,Pinterest,https://www.pinterest.com/tmbcollier/,3045,"2,000"
13446,Teia Collier,msn.com,https://www.msn.com,2497,"722,000,000"
13446,Teia Collier,Youtube.com,https://www.youtube.com/@AutoNetwork,1833,"88,900"
13447,Yeji Chung,Instagram,https://www.instagram.com/bertsbelly/,3095,"49,300"
13448,Katherine Gritzinger,Autoline Online,http://www.autoline.tv,2817,"3,074"
13453,Shelby  Westbrook,Instagram,https://www.instagram.com/margsandmunchies,3095,"1,724"
13458,Luna Vega,instagram.com/misslunavega/,https://www.instagram.com/misslunavega/,5611,"22,600"
13461,Jose Melendrez,La Alcancia,https://laalcancia.com,6116,200
13466,Kiarra King,instagram.com/drkiarraking/,https://www.instagram.com/drkiarraking/,5546,"46,900"
13474,Michael McKibben,US News & World Report ,https://cars.usnews.com/cars-trucks?int=top_nav_Cars,1912,"11,401,867"
13474,Michael McKibben,Youtube.com,https://www.youtube.com/@MichaelDrivesOfficial,1833,745
13475,Matt Avery,Monthly.Mecum.com/podcast,https://monthly.mecum.com/podcast/,6258,0
13475,Matt Avery,Monthly.Mecum.com,https://monthly.mecum.com/category/columns/at-the-redline/,6348,"102,630"
13487,Ashley  Cassidy,instagram.com/ashbegash,https://www.instagram.com/ashbegash/,5905,"116,000"
13493,Chrissy Miles,Conde Nast Traveller Online,https://www.cntraveler.com/,5717,"1,233,613"
13507,Elias Garcia,Instagram, ,3095,"4,300"
13507,Elias Garcia,Youtube.com, ,1833,"2,000"
13507,Elias Garcia,Rev Match Media,https://www.revmatchmedia.com/,5438,"23,215"
13514,Chelsie Engstrom,Instagram,http:/https://www.instagram.com/p/CDUBc4ThZNx/?utm_source=ig_web_copy_link,3095,"1,000"
13514,Chelsie Engstrom,TikTok,https://www.tiktok.com/@chelsieepaige?source=h5_m&_r=1&is_copy_url=1&is_from_webapp=v1,6129,"25,000"
13526,Camila Domonoske,NPR.org,https://www.npr.org/,2452,"36,479,137"
13561,Alfredo Diaz Garcia ,Instagram,https://www.instagram.com/lifethroughmamaeyes/,3095,"20,000"
13564,Marcus  Moore ,ABCnews.go.com,https://abcnews.go.com/,1947,"7,917,130"
13564,Marcus  Moore ,Yahoo! News,https://www.yahoo.com/news/,2498,"159,759,516"
13571,Maria Sanchez,Instagram,https://www.instagram.com/thesundaygirlz,3095,858
13571,Maria Sanchez,Instagram,https://www.instagram.com/beautydoorpro,3095,674
13571,Maria Sanchez,Instagram,https://www.instagram.com/dfwbloggerscloset/,3095,424
13571,Maria Sanchez,Instagram,https://www.instagram.com/mariasjsanchez,3095,"18,300"
13572,Miner  Deng,Instagram,https://www.instagram.com/chinalatinadfw,3095,"14,200"
13575,Davida Lovelace,Instagram,https://www.instagram.com/vidafashionista/,3095,"26,700"
13578,Claudia Felix Garay,Instagram,https://www.instagram.com/p/BztLjuAhIYo/?utm_source=ig_web_copy_link,3095,"1,000"
13589,Arushi Garg,Instagram,https://www.instagram.com/thesnazzymom/,3095,"53,900"
13590,Alexandria (Lexi) Poer,Instagram,https://www.instagram.com/strollinginthesuburbs/?g=5,3095,"109,000"
13596,Adriana Cicero,instagram.com/styleageless,https://www.instagram.com/styleageless/,5892,"14,000"
13604,James Gilboy,TheDrive.com,https://www.thedrive.com/,3689,"12,500,000"
13605,Stephen Chavez,Twitter,https://twitter.com/EARrecordings,3043,80
13612,Mac Morrison,Automobile Magazine,https://www.motortrend.com,22,"1,000,000"
13615,Lisa  Copeland ,Twitter,https://twitter.com/LisaCCopeland,3043,"6,731"
13615,Lisa  Copeland ,Instagram,https://www.instagram.com/real_lisacopeland/,3095,"8,432"
13620,Ben Foldy,Wall Street Journal,https://www.wsj.com/,482,"1,005,410"
13626,Jeff Teague,Youtube.com,https://www.youtube.com/c/Toyotajeff,1833,"144,000"
13626,Jeff Teague,Youtube.com,https://www.youtube.com/c/AutoJeffReviews/featured,1833,"5,920"
13626,Jeff Teague,Torque News,https://www.torquenews.com/,2060,"220,045"
13626,Jeff Teague,Instagram,https://www.instagram.com/toyotajeffreviews/,6353,"82,200"
13630,Dallas Dunn,instagram.com/dallas_dunn/?hl=en,https://www.instagram.com/dallas_dunn/,5568,"20,100"
13657,Rob McGovern,Westof105.com,https://www.westof105.com,5763,819
13662,Sean Smith,Sports Car Digest,https://www.sportscardigest.com,6437,"39,603"
13667,Kirstie Harrison,instagram.com/kirstie_kayyy,https://www.instagram.com/kirstie_kayyy/,5926,"20,600"
13679,Matt Dixon,youtube.com/downshiftmke,https://www.youtube.com/channel/UCBXQM4wXOpzZPcjXMqecArA/videos,5517,"83,400"
13679,Matt Dixon,youtube.com/@downshiftreviews,https://www.youtube.com/@theshiftlist/videos,6396,"5,960"
13696,Rory Carroll,Jalopnik,https://jalopnik.com/,1525,"2,652,559"
13711,Marco Morello,Youtube.com,https://www.youtube.com/channel/UCaDj4XUU1CSh07pfUwlyFMA,1833,"8,830"
13714,Dan Barbera,macrumors.com, ,5218,"20,000,000"
13718,Jennifer Gilmore,Instagram,https://www.instagram.com/sassyteacherchic/,3095,"10,700"
13719,Taisha  Cauley,Instagram,https://www.instagram.com/shaymone/,3095,"33,200"
13720,Ethan  Tufts,Youtube.com,https://www.youtube.com/channel/UCASdNl0eESlmjmCVJ2U0D7A,1833,"52,000"
13721,Kirsten Alana,Instagram,https://www.instagram.com/kirstenalana/,6353,"192,000"
13721,Kirsten Alana,instagram.com,https://www.instagram.com/reelsbykirstenalana/,4410,303
13721,Kirsten Alana,Twitter,https://twitter.com/kirstenalana,3043,"29,200"
13722,Alexandra  Sachs,Good Housekeeping,https://www.goodhousekeeping.com/ ,2384,"4,222,670"
13722,Alexandra  Sachs,Good Housekeeping,https://www.goodhousekeeping.com/ ,2384,"9,867,055"
13728,Nicholas Miotke,CNET,https://www.cnet.com,1286,"38,622,861"
13745,Rory Lassanske,Facebook.com,https://www.facebook.com/mama.contemporanea,4411,"76,387"
13745,Rory Lassanske,Instagram,https://www.instagram.com/mcontemporanea/,3095,"13,700"
13745,Rory Lassanske,Twitter,https://twitter.com/mcontemporanea,3043,"14,400"
13749,Louisa Marie Albanese,Backpacker Magazine,http://www.backpacker.com,5755,"323,655"
13759,Nicholle Wagar,instagram.com/trippingwithmybff/,https://www.instagram.com/trippingwithmybff/,5557,"8,000"
13760,Brittany Patz,Instagram,https://www.instagram.com/delightinthedesert/?hl=en,3095,"17,700"
13766,Armando  Varela ,La Opinion.com,http://www.laopinion.com/,2593,"25,269"
13767,Blake  Esken ,Los Angeles Times,http://www.latimes.com/,401,"417,936"
13768,Bryant Betancourt,Instagram.com/bowtie.bryant,https://www.instagram.com/bowtie.bryant/,5910,"20,400"
13782,Julio Cesar Machado,Youtube.com,https://www.youtube.com/user/AutomotrizTV,1833,"167,000"
13792,Rebecca Allison  Booker,Instagram,https://www.instagram.com/bbooks/,3095,"16,000"
13802,Amaliny Yoganathan-Hasselbeck,Instagram,https://www.instagram.com/thatboheme/,3095,"25,226"
13803,Billy Rehbock,Automobile Magazine,http://www.automobilemag.com/,1338,"299,674"
13803,Billy Rehbock,Motor Trend.com ,http://www.motortrend.com/,1303,"1,547,308"
13804,Kailin Chase,instagram.com/cordiallyk/,https://www.instagram.com/cordiallyk/,5569,0
13806,Ben Hicks,Instagram,https://www.instagram.com/benjhicks/?hl=en,3095,"119,000"
13814,Carl Anthony,AutomoBlog,http://www.automoblog.net,2082,"20,563"
13815,John Valadez,Instagram,https://www.instagram.com/dallasfoodnerd,3095,"48,100"
13816,Jakob Hansen,Rydeshopper.com,https://www.rydeshopper.com/,5777,"154,380"
13818,Rachel  Pinn,Facebook.com,https://www.facebook.com/oodfayitchbay,4411,"2,697"
13818,Rachel  Pinn,Instagram,https://www.instagram.com/askfoodbitch/,3095,"44,900"
13818,Rachel  Pinn,Twitter,https://twitter.com/foodbitch,3043,"10,000"
13820,Zach Brose,Instagram,https://www.instagram.com/thebrosefamily,3095,"95,000"
13826,Drew YoungDyke,National Wildlife Federation,https://www.nwf.org/,5782,"150,201"
13847,Joe Miragliotta,joesdaily.com,https://joesdaily.com/,4204,"150,000"
13847,Joe Miragliotta,Instagram,https://www.instagram.com/joesdaily/,3095,"23,000"
13847,Joe Miragliotta,Youtube.com,https://www.youtube.com/user/joesdailytalks,1833,"14,200"
13860,Matthew Schueller,Instagram,https://www.instagram.com/michaelandmatt/?hl=en,3095,"209,000"
13863,Aaron Jenkins,Forza Magazine,http://www.forza-mag.com ,5076,"15,186"
13864,Michelle Li,Instagram,https://www.instagram.com/p/CD-Bdx-HfxD/?utm_source=ig_web_copy_link,3095,"1,000"
13866,Nicholas Colt,Autoproyecto.com, https://autoproyecto.com/,3216,"25,375"
13876,Tanner  Clemens,Instagram,https://www.instagram.com/tannerclemens/,3095,"69,100"
13895,Michael Williams,Golfwrx,http://www.golfwrx.com/,5795,"195,013"
13899,Jessica Caldwell,Edmunds,http://www.edmunds.com/,1289,"3,972,817"
13908,Mitch Green,Vandifair.com,http://vandifair.com,5730,328
13908,Mitch Green,Facebook.com,https://www.facebook.com/vandifair,2371,"6,975"
13908,Mitch Green,Twitter,https://twitter.com/vandifair,3043,"3,339"
13908,Mitch Green,Instagram,https://www.instagram.com/vandifair/,3095,"232,000"
13909,Grant Wu,World Journal,http://www.worldjournal.com/,5527,"554,653"
13911,Christopher  Leo,chrisleoonline.com,https://chrisleoonline.com,6106,200
13913,Randy Essex,Detroit Free Press,http://www.freep.com,284,"145,290"
13916,Philip Cosores,Uproxx.com,https://uproxx.com/ ,4372,"1,079,889"
13919,Marza Wilks,instagram.com/marzawilks/,https://www.instagram.com/marzawilks/,5592,"68,300"
13925,Jeong Il Ryu,Korea Daily News,http://www.koreadaily.com/,1981,"72,000"
13927,Daniel Golson,Jalopnik,https://jalopnik.com/,1525,"1,000,000"
13930,Spike Feresten,Spike's Car Radio,https://player.fm/series/spikes-car-radio,6204,250
13938,Brandi Schutt,Instagram,http://instagram.com,3095,"1,000"
13942,Gregory Michael  Davalos,Instagram,https://www.instagram.com,3095,"130,000"
